MDVP:Fo(Hz),MDVP:Fhi(Hz),MDVP:Flo(Hz),MDVP:Jitter(%),MDVP:Jitter(Abs),MDVP:RAP,MDVP:PPQ,Jitter:DDP,MDVP:Shimmer,MDVP:Shimmer(dB),Shimmer:APQ3,Shimmer:APQ5,MDVP:APQ,Shimmer:DDA,NHR,HNR,RPDE,DFA,spread1,spread2,D2,PPE
-0.005667261679336661,0.0073205948487157,0.00998523804199067,0.0044639283347351014,-0.0014567856914072764,0.017464046819950455,0.005753333079919685,0.02140297584119253,-0.0294044038944412,0.004070714077970479,0.00039464291316107844,0.004606785689102253,-0.00471571443224093,-0.003853809330321383,0.0027064284446532837,-0.006242261966108344,-0.0029983331050607376,0.008374523646489251,0.04110880853899289,0.02114714234281564,0.0156383330981771,0.040501071047619915
0.004098452388716396,0.007802027152501978,0.00428143219629419,0.002741507812133932,-8.186516427485913e-05,0.017586153787592592,0.006594166531431256,0.015027579132511164,0.01489821372088045,0.007873971067456296,-0.0028778534815864986,0.017841427856037626,0.02126456614714698,0.0028334956298931503,0.005230476065480616,-0.0030953968913308926,0.004180043280211976,0.00852397184818983,0.045066784760856536,0.022729166055069073,0.018148416124140566,0.03993325724546594
0.007352738076006063,0.0350554758060025,0.019377142468874807,0.022134285286592784,0.014304999652085825,-0.031992617659270764,-0.004081427997443825,-0.038502260494133224,-0.01393535622075433,-0.01631749904161552,0.0027229763656214344,-0.017221070210507606,-0.029686666296911426,0.012219761850428768,0.011467618749593384,0.0041973811745992864,-0.002263333183946088,-0.032968094360257966,-0.023729047185915987,-0.0514877377031371,-0.037932023072353334,0.02168476115242811
0.026341666046646423,0.026960951915825718,0.01016619037691271,-0.004917857006075792,-0.005816666569444351,-0.034666665585245934,0.007787142886663787,-0.027980713103606832,-0.011903332739020698,-0.008975475732877386,0.016448333038133568,-0.015805713676381856,-0.010886666445003357,0.004688333439698909,0.012797857055265921,0.00325047614693176,-0.0014999999254359864,-0.02137666595110204,0.01858166661695577,0.04435666568722809,0.041751189658243676,0.041099284996453204
0.04234833242226159,0.037266189969959666,0.013258333073172252,0.029572856593003963,0.018380237703677266,-0.025741666156391146,-0.0013407137431204318,-0.032398571063240525,-0.017056665640557186,-0.020722856208449228,-0.011108333034208044,-0.03339523675560486,-0.013914761478663423,-0.010028333216323517,0.007811666755005717,0.0013009526225505397,0.0016316668054787442,-0.036054999213083645,0.008235476095869672,0.013826904562592971,-0.02424166589305969,0.03277118939149659
0.03680678499309579,-0.011073332956293598,0.009089999775460456,-0.001437618885829579,0.001585952410241589,-0.014193332540453412,-0.010783333028084598,-0.02311726090105367,-0.017581308782682756,-0.014786308344919235,0.009133452588139334,-0.017697975245828276,-0.016586665798677132,-0.0006683326256461442,0.007792619215906598,0.005864047654613387,0.004704999868990854,-0.029104999120463618,0.05383261757495347,0.03303392775793327,-0.009135595214465865,0.04472166568913963
0.01787333308864618,-0.04190285647928249,0.006757381001370959,-0.007275952333875466,-0.00033357141102897004,0.009737380829174072,0.006325476061610971,0.01146714245667681,-0.015039999544096645,-0.010800237755756826,-0.008180952293623705,-0.023060951852530705,0.011324761500000023,-0.007682856932806317,0.001433809488080442,0.0028780951819499024,0.004689047529827803,-0.05272333200700814,0.04563857027795166,0.04235047514521284,0.009931666385673452,0.056993570191552864
0.013017619015299716,-0.032234999717620665,0.008242142806120683,-0.0038101189884764608,-0.002368214339367114,0.0067192857799818735,0.002789166609145468,0.008841071413480677,0.015842141913308298,0.014267976156697842,-0.00634857142722467,0.01567678512496059,0.025959284937998747,-0.0029378571835695765,-0.0001292856817599386,-0.007153690289142105,0.01123952353867935,-0.032567737128047156,0.05523857004387537,0.039973451521800596,0.011710833393626672,0.058432618168717455
0.019196051280305257,0.01514359086726472,0.010795912585817859,-0.000736904775039875,0.00014716266632603948,0.009058849085049588,0.0034027182048885153,0.007921150561123795,0.0053627179265276935,0.014265336624484917,0.003725832850614097,0.015396606320573483,0.012602598413504893,0.0018067061340116197,0.0014361309029118274,-0.0009649603779416793,-0.008526587094493152,0.006454047534643906,0.04512081256587407,0.025871765206611597,0.003585178626162815,0.04178527698299149
0.021370713916621754,0.015033749596987035,0.007504404797000461,-0.001737976169315516,0.0003741071133117657,0.012361130712379235,0.003929761857871199,0.007971071114880032,0.006123511392361252,0.014070951779722236,0.003714761404553428,0.01613892765919445,0.011906665999995313,0.0005886307841865345,0.0017369046468957094,-0.001041428647004068,0.001088630999220186,0.0016426189546473325,0.04650773706205655,0.027348035056202206,0.0022254167791834335,0.0439916658308357
0.019884761606808753,0.0164649400619237,0.010485396779477013,-0.0015773809688835172,-0.0002628769927105168,0.008785634793530334,0.003109980134322541,0.008609325082416035,0.0066739877041254655,0.013627558821317507,0.003311547170887934,0.016566725395096002,0.013717955569882178,0.0004380950800987193,0.0016600594958435977,-0.0008393651394271728,-0.00863888871313975,0.0043986903893528505,0.046725177589105445,0.02335253907571314,0.0020031548706901958,0.04435297529504169
0.020438511566753734,0.015087202014328796,0.009267638831588557,-0.0002764286618184997,0.0008909722703538136,0.012572241797897732,0.002593611207266804,0.00886829326798761,0.005907717879090342,0.01064224140242004,0.002450833035982214,0.014778213482786668,0.011744860325707122,0.0011423014499450802,0.0034786904077191137,-0.002203829414675056,0.0010303175115041086,0.005706309371307725,0.04664557435869938,0.02102152729385125,0.01279696401594265,0.04326622926222626
0.01771910685878538,0.013593868669631774,0.009451111075031804,-0.002139523856967571,0.0016299801916466094,0.011657261553846183,0.0035061309397860898,0.009628134545255306,0.0038789679215551587,0.010154503445992304,0.0011094044186756946,0.013201368166774046,0.010889285086013842,0.0020973013503680703,0.0049319641580950705,0.0011205952349700966,0.0019853373259684304,-0.0013216666277730837,0.048148193358792925,0.028069046969758347,0.009064107049707672,0.04447551499994006
0.011734940302703762,0.016897797246419943,0.006117599177377997,-4.970244786818512e-05,0.0013962302204890875,0.012550594762142282,0.0035981547986739314,0.008055277395669691,0.006222598858657875,0.008900455797593167,0.0020435116298904176,0.01578797539579682,0.013202439835295081,0.0005406347884127172,0.003912023738303105,-0.0020316666993312536,0.003944741994055221,0.0008529760831152089,0.04670825295346731,0.020977023115046903,0.013270178313323413,0.04821795536758145
0.023391666043899022,0.020828213920613053,0.006973690374870785,-0.004474404815409798,0.0009680953359929845,0.02763261817774037,-0.018726190123707055,0.011781666147580836,-0.009153333125577773,-0.006901666613994166,0.0011716666707070544,-0.022719046945276204,-0.013261666064499878,-0.004313690307462821,0.0025313094745797573,0.009388095224276185,-0.00415797590976581,0.005750714187452104,0.04178666554071242,0.03532166568358661,0.013035356977488845,0.04004654676275095
0.00796916653518565,0.009540237666660687,0.005814523865992669,-0.002053095334849786,0.005703333135024877,0.01864809468097519,-0.0013480953064572531,0.008216904531145701,0.007340952096274123,0.012047023457853356,0.0014403569423302543,0.018536785050237085,0.028261070682056015,0.0031359520670957864,0.0038998808377073146,0.0005013093596789986,-0.00179023802455049,0.007554047487210482,0.04392154654095066,0.018442380749911537,0.006221071553300135,0.04489678557525622
0.029228094799036625,-0.012637618925364223,0.00144952371600084,0.004587856958387419,-0.0015842854770016857,0.022761427980149164,0.004271666655258741,0.010186666244117078,-0.013476666278438642,-0.00822785714728525,-0.008334285488526803,-0.025872142138541675,-0.014446666372241452,-0.011064999731606804,0.006849047639116179,0.01903166639036499,-0.0058161902471329085,0.00826738079515053,0.012812380937684793,0.037976665736350695,0.018018809156492354,-0.02708047564490698
0.0345719041742268,-0.026090951696678532,0.0056695236710947935,0.0007123809482436627,-0.003919047380331903,0.02400571360485628,0.003010714276460931,0.014301666218671016,-0.023368332811805885,-0.005462142589094583,-0.012727618823410012,-0.03753523683029925,-0.010537380590685643,-0.016182380352984183,0.005016666640585754,0.015407380670076236,-0.008375952203059568,0.011290714019560255,0.00768523825914599,-0.013315713675983715,0.009531428393383976,0.013211427873466164
0.04558523717249045,-0.03134952371794498,0.0096666662953794,0.00698976196377771,0.010585238252242562,-0.025848570344096516,0.0033114286878844724,-0.012180475954082795,-0.01563357078877743,-0.013576427994703408,0.0023800001505878752,-0.020391666210489347,-0.013533094573940616,-0.006911189860256854,0.004286666586704086,0.019295714051113463,-0.002964523679111153,-0.0117916666372912,-0.15474928261566676,0.03702690412348602,-0.0069645237116492354,-0.1563330919877626
0.03627071378257824,0.03207857056549983,0.00038904748711502177,0.0014097618509549647,-0.0012016664631664753,0.024880713575403206,0.006208333355025388,0.019591904119879475,-0.017318332873401232,-0.010619523680361453,-0.0054426188775687475,-0.023018808677443305,-0.01548071382334456,-0.006148332951124757,0.011135714172269218,0.015968333093915134,-0.0060142854222795,0.014235713978414423,-0.06777499795134645,0.0181085708385217,-0.017490952093503438,-0.05286714243411552
0.006572323199525272,0.035552757405821464,-0.006135236049531158,0.01452902751176225,0.013417263180781448,-0.02620942135270525,-0.007008688421392435,-0.016617479405467747,0.01707174738388858,-0.002766785022104159,0.017190118646067277,0.011934563627510214,-0.01004976000484021,0.014232740088336868,-0.012286944445932022,0.03650452474329768,-0.00032369009444664697,0.004255874858563402,-0.08508551409326173,-0.0202935912790781,-0.03531930261744492,-0.07856452196392638
-5.035704203692148e-05,0.03491966199959279,0.00019988094918517164,0.013198412396013737,0.009932896531590813,-0.011311963138778082,0.0011859328362743326,-0.007723908109428521,0.028433610471438442,0.0021182542636597646,0.034472201444168606,0.021296944381592766,-0.006017162819725854,0.03309069392773381,0.01719781650650475,0.059499542241242126,-0.0006679361561691622,0.006684027753535702,-0.06245462132191278,-0.020911845427835942,-0.01112299576915575,-0.06136908604349628
0.0053051008454713154,0.027273888456111308,-0.0016238275219075148,0.015864483922341605,0.00961525947202972,-0.015428528770307821,0.0024366090544754113,-0.00424732094979845,0.0034586530417436735,-0.007669463511556387,0.013750634829266346,-0.011145554727354465,-0.010034243987174705,0.013917918674515022,0.026187875675968825,0.08111374958261194,0.002424226238581468,0.008990339031288385,-0.07299979979587079,-0.029195059650037367,-0.02825521534900872,-0.07413972123104032
-0.0009564070237593114,0.03694714223536721,-0.0012210498194053798,0.015338332992450887,0.0078918863918625,-0.0019064258332036842,0.003623871005820547,-0.0050001978440650414,0.017747302911739097,0.0012665478611233994,0.0354000188235841,-0.010452003250975395,-0.006638966507971418,0.023598949982770137,0.018357895942117466,0.05636267905966861,-0.003601388736497029,0.007774287448992254,-0.0553443043698644,-0.00955123048049245,-0.02239932254467021,-0.05663761762599279
-0.0013116448766231769,0.03461809459258802,0.0010143073618291965,0.017076130602272314,0.007097183892456087,0.0009316297367422522,0.005386252000080276,-0.002637281221404919,0.02304420773187303,0.0031606154256951413,0.03735047502415909,0.02009791684407901,-0.0052303552701323495,0.02620200545687112,0.016334066514082222,0.052576726749878164,-4.244042198479292e-05,0.0070375017537662645,-0.048240336487360765,-0.02626172626454718,-0.019134402158242664,-0.04846892734117318
0.002440952591596215,0.03738815409727977,-0.0009499999748368282,0.017613968094356097,0.012241209697822341,-0.014517023063108354,0.004179087346496999,-0.0029679560638032855,-0.00609906706122274,-0.0026587494552950375,0.017993571313618305,-0.011264106339185674,-0.006431011738095549,0.01756704367522616,0.0260568440877978,0.0689411291330316,0.0030201985180246995,0.009583690380168264,-0.07319075228231668,-0.024902480197788464,0.00854357113741571,-0.07698827225583954
-0.007607105930219404,0.029437984180767672,-0.004519320687250001,0.0007447947229957208,0.010640515342420259,0.02049355437178747,0.008839074635652651,0.02048389814204711,-0.013225283491774462,-0.011295040279219393,-0.007012514203088358,-0.00222077860878926,-0.027762100487598217,-0.00999748813228507,0.008038854524711496,0.005284815645791241,-0.01981581036858188,0.0007587670240536682,-0.00012607193097210256,0.015190791420900495,0.011736068094251095,0.00960517210434773
-0.000638410155515885,0.03248677015340945,-0.005089932174159912,0.00017354535943013615,0.010309245026946882,0.015601826792335486,0.002117906595231034,0.012013718997186515,-0.017575815290329047,-0.01806040806884994,-0.01297829336443101,-0.032860489244703785,-0.029335176023523674,-0.011190352915436961,-0.058521866663140826,0.002523228258951349,-0.01720146375502736,0.003122057136752119,-0.0013679232284630415,-0.01652618800311757,0.025323591477499578,0.007660806811545626
0.0037669751772773452,0.0234221439310204,-0.01807889956548024,0.0058269875733094525,0.011756802977688495,-0.03855625842817972,-0.009410960176028311,-0.03422311959606304,-0.0059876447021451895,-0.0073101285246957555,0.0009687143634437234,-0.012640591009931085,-0.026240282224898694,0.0015055301405664068,-0.08256220082839719,-0.0023627359244710535,-0.015739104452622995,-0.009559716383519117,-0.02982936370855896,0.01640298438440368,-0.001368268259029719,-0.017001391692901963
-0.003318243688190705,0.022855442332511303,-0.010693603792969953,-0.00011701903538778424,0.011287822034501006,-0.04455988306981453,-0.011645777222147444,-0.03926261775559396,-0.01553158308728598,-0.015343361840568831,-0.007993583255592967,-0.02671819799739751,-0.03193900101985491,-0.011698860619435435,-0.08024652431486175,-0.006903963844451937,-0.01827531281460324,-0.00854058261065802,-0.007110123496531741,0.02220872073819919,0.0024525523172633256,-0.0031326285176328382
-0.006091984788799892,0.02978861591553141,-0.02449846697749308,0.004953552500883234,0.011619887511988053,-0.04251731911412207,-0.011639666291011963,-0.03427432798842347,-0.015827232621304574,-0.012041203392582247,-0.00462056079726608,-0.02209452479139145,-0.030970514959917636,-0.0038110622482417965,-0.06964697552706639,0.005913320715662849,-0.00035732453547097974,-0.0055182595402584415,-0.06572377958491415,-0.001622885173346731,-0.0008462161743227625,-0.09029079904070386
-0.014473136412270833,0.03285951450832727,-0.014884118824702454,0.0039833051745517874,-0.012858979318771162,0.0184687266651963,-0.007074326194342575,-0.026839174867964177,-0.011369519892614335,-0.011104862451757071,-0.007454586963176552,-0.015554526177274965,-0.030831448378739877,-3.8489465332531836e-05,-0.05992413143172598,0.0011252174367473344,-0.0010995118847495179,-0.0016972741416975622,-0.08489335126017977,-0.03355021992614638,0.0006900709497131175,-0.09328112310835422
-0.04253261850477429,-0.07895737984974403,-0.012639404647925402,0.0025457141821971165,-0.00994833324715728,-0.024369046705542134,-0.0053309520000766495,-0.016107380414905493,-0.014729642355814577,-0.009246309326372285,-0.008116428468492814,-0.021488928090548143,-0.02858928533270955,-0.02503678504494019,-0.001350119100752636,-0.0012042855971958488,0.006274047773622442,-0.025103571259533056,-0.14681666364922422,-0.07874999886174919,0.002720476282411255,-0.16932309228344822
-0.042990713722247165,-0.08514880819042446,-0.011514999988430646,0.00411678559583379,-0.004637619252025616,-0.02383809448889224,-0.0033176188364450352,-0.006330118952610065,-0.019876427780400264,-0.006246666552142415,-0.011757142443966586,-0.018286665845080277,-0.03170202320499811,-0.01767749957740307,-0.0028307142634730552,-0.0004426188743673265,-0.003179999739222694,-0.014776190437551122,-0.13013071139590465,-0.0663351178218727,0.002528095326269977,-0.11372511687746738
-0.05290015831327764,-0.0708252373477444,-0.017934206275385806,0.00436821431532735,-0.01627095202449709,-0.024756784947094275,-0.012283650452300208,-0.006466031648451462,-0.006178650444198865,-0.004407023500934883,0.002731468327983748,-0.004323651313025039,-0.02244436467648484,-0.005188650390591647,-0.022437420407295575,0.0030750791865284555,-0.00808150759228738,-0.014387103091976314,-0.14227253675548127,-0.07214737966656685,0.006912936527223792,-0.17188237826456315
-0.05252499958674889,-0.07167476120492211,-0.016394880850421033,0.0037778571716626176,-0.012970952112227678,-0.02094214211392682,-0.012931983911694261,0.008689047573425342,-0.004338055145926774,-0.0019301190024634707,0.00045277791505213825,-0.0007044053662684746,-0.020110475803667215,-0.01736269773955428,-0.026632103244701284,0.0013763490921701305,-0.010325237740471494,-0.013258650672760268,-0.13117007615423062,-0.07023214179760544,0.00910384918213822,-0.16799618809483946
-0.046571666059899146,-0.06637618965411093,-0.017336666478950064,0.003593095131509472,-0.012020952157326974,-0.02753452282573562,-0.010206547637062613,-0.010559285379713401,-0.015223808797018137,-0.0036045234714401886,-0.0068736901297233996,-0.018321904550830367,-0.02627238050568849,-0.017240594630566194,-0.03006035669328412,0.0009763094110530801,-0.0065866664057830345,-0.013727261998137692,-0.16527059199404903,-0.06930404634593287,0.003604166677687317,-0.18318190162739484
-0.04982964251532394,-0.061879245586787875,-0.012829801529733231,0.005499365019495599,-0.024304364858144255,-0.014569443757209229,-0.005898968067049282,-0.008373253574536648,-0.00931876938426285,-0.0014858329989874618,0.002758333760430105,-0.0013460712583037093,-0.022206308858003468,0.006264246204264055,-0.025613213941178402,0.013419682593885228,0.0109089282999048,-0.011761547681926459,-0.14446273532914347,-0.015730317362831557,-0.027163213849562454,-0.15017781465197913
0.041404165852727604,0.025488332585664467,0.018399166375020287,0.00710499980734312,-0.0018124999312567525,-0.012565833131811815,-0.0018550000686082058,-0.011359999706764939,-0.004604999614821281,-0.019373332780669442,-0.012364999602432362,-0.00556166654889239,0.001127500009170035,-0.014259166261763313,0.004383333241858054,0.0014549999411974568,0.012164999693486606,0.008899166487099137,0.0021233334601856767,0.05227916530595394,-0.018035833008325425,-0.01913583306784858
0.03728047533513745,0.025868630108307117,0.019140833034325625,0.004849999793950701,0.0026289284469385166,-0.0030530951028049456,0.007479404523619451,-0.0014866069258278004,-0.00495511884073494,-0.006499702150613303,-0.0007074999647738877,-0.0025170832638832506,0.00047386934616952206,-0.0008274999700370244,-0.015127142478595488,0.0031139879673719407,0.011435833059222205,0.007939404590870254,0.0015111905576486607,0.050844284246122695,-0.016074106956657487,-0.027418987860437484
0.036532975410082144,0.030227796780382052,0.019905416364199482,0.0013455953027005307,5.065480596385896e-05,-0.01167285701376386,0.003492976123234257,-0.005439523355162237,-0.0001499403851630632,0.005856607094028732,-2.416669420199469e-05,-0.009612559381275787,0.005970655012060888,0.003017619062011363,-0.011590535365539835,0.0032672023445775265,0.00781761894846568,0.01827130905163358,-0.02070363056845963,0.04976303430637927,-0.028066071012144676,-0.06936017792497295
0.03613845155035961,0.02877862998022465,0.01817738063953584,0.00544416646938771,0.0014097617963852826,-0.004355714179837378,0.0037404762003279755,0.00012291680417547468,-0.0004013094109541271,-3.589286468923092e-05,0.0017850000457838178,-0.008437559381636674,0.008371369018277619,0.0033883333136327564,-0.010400832980521954,0.0031181546836160125,0.00981749981889152,0.01598976154040429,-0.043327975383144805,0.05600523666944355,0.015370773504691897,-0.041798630669363776
0.03857821343539399,0.03633517747774022,0.02203553536295658,0.0034664285204780753,-0.0006369642502977512,-0.011037857086921576,0.005196904725162313,-0.0036061901750508696,0.001049464315874502,0.0052974404691485686,-0.0019850000429141802,-0.011547559166283463,0.006459583517134888,0.005838333134452114,-0.012115535447810544,0.0029474404426582624,0.0026041665427328554,0.023180118591408245,-0.07263196274332585,0.028474820767878554,-0.02816607100292458,-0.05083648715561139
0.029608094619179612,0.029805356148572174,0.017131190081272507,0.005007321330704144,-0.0033796428237110377,-0.0144013091326633,-0.0007264880843285937,-0.009047380716801855,0.0032929164529923584,0.0012316666079277639,-0.001182500006252667,-0.01787458298233105,0.003411904545791913,0.007919463986399932,-0.00629749978921609,0.004041428538184846,-0.002620952386787394,0.016419225853387617,-0.06997130787349307,0.042424582085222935,0.01086785688996315,0.008240654577093665
0.014201706110470695,0.017727896561555097,-0.0052538093959447,0.0022916665353113785,0.0003218254295643419,0.017954404192278162,0.001077658772992436,0.012888690186518942,0.003907182192779146,-0.004195555670885369,0.0064683329216495625,0.017923332806676625,0.013438253256317693,0.010472023254696977,0.006538134622678627,-0.0005376985638577026,0.0019544047623639925,0.01410678545042174,0.049506784951372534,-0.0064195236985688095,-0.018809285403694958,0.03463678482046816
0.008624920393776847,0.012693134729634039,-0.0021532141811621843,5.833326387801208e-05,-2.4960283626569433e-05,0.021474523183424025,0.00464123001031112,0.01015988049461157,0.01724087229464203,0.004144920282124076,0.0031948806437139864,0.020569999112340157,0.012059086547669722,0.00829999934634543,0.007555158440081869,-0.0003887699361075647,0.003982380919042044,0.008138452299754136,0.05165797508729156,0.02426071346126264,-0.014591190284700134,0.038601665649039205
0.00672730147241964,0.010666230046190321,-0.0023849998629884793,0.0004479761145194061,-0.00040031741431448606,0.022385475540941117,-0.0003511507931398228,0.012418213848868619,0.014542777168098837,0.0052444440900580955,0.0034390473137318623,0.021157380047079642,0.013699205561861163,0.0010109524252766278,0.004997063278860878,-0.00020924608426867053,0.0035377380793215705,0.009432737969036679,0.055098808493785324,0.025200713270169216,-0.017947142621851528,0.04148678460303927
0.001753333311935421,0.010557857099338435,-0.00020380952657433226,0.0015778570357360877,-0.0005789283831836656,0.027918570668261963,0.001781904766394291,0.01430392822556314,-0.0061757140784175135,0.005675237925897818,0.006092737891303841,0.015385951830539852,0.0032499996470869517,0.002579166613140842,0.002762737951998133,-0.0008988096087705344,0.0016027379658771679,0.012055475988017861,0.05765749873855384,0.03218785597448005,-0.020924047293083278,0.04183845140214544
0.004736309326981427,0.011945476093096659,-0.0016733332740841433,0.0027115474827587604,-0.0005522617939277552,0.02340428501891438,0.003289047557336744,0.012179880581534235,0.0007132139281020499,-0.001792381158156786,0.001658333145751385,0.017855237477924675,0.01335392790759215,0.007205237836606102,-0.0016469047561986372,-4.119059070944786e-05,0.0028701189026469364,0.005676785542746075,0.056900475050933895,0.028034641700796784,-0.0181102378477226,0.04148178435716545
0.005124999786057742,-0.036053451746847716,-0.002716071384056704,-0.0007123810383200179,-6.619047853746451e-05,0.01345928541268222,0.0002866666411864571,0.009829404524207348,0.017627260984736496,0.004413928231224417,0.003534642402228201,0.018089285053720233,0.015554046691249823,0.010059285180905136,0.004400832996616373,0.0007357142129330896,0.008014047521573957,0.009304880900308489,0.06298702253669035,0.03528392742111464,-0.013109999910520856,0.04415285583992954
-0.05877797544701025,-0.06207928485397133,0.002358928624744294,0.008327738103689626,0.020855357061955147,-0.019815475305222208,-0.0052528571168659255,-0.007483809614204802,-0.005518333233485464,-0.003245000033057295,-0.009471904172096401,-0.012122737831959966,-0.013083214220241644,-0.010655714129679836,0.00912178557831794,0.00562500008236384,0.017546071211836534,-0.0030397618751158008,-0.10915166525257519,-0.07735606904476298,0.035105594324268165,-0.10288666489650496
-0.06423261810501572,-0.06629166528800852,-0.00243416660654475,0.011811785689205863,0.019307976104901172,-0.029647260515775996,-0.004189285714819562,-0.012086904577590757,-0.010990475642320235,-0.00574892825941788,-0.012177142120781354,-0.006968570856843144,-0.014996190291712992,-0.011145595129346476,-0.005048810082662385,0.01802916645508958,-0.0035417854870320297,-0.003012738282850478,-0.13699511706407067,-0.08226130751398159,0.004529523692472139,-0.11290987940839842
-0.0659411898610415,-0.05061630861266167,-0.06705749970424221,0.00700011923276179,0.007276309805456549,-0.03523654609161895,-0.015050356596475467,-0.019085594663920347,-0.011060475754493381,-0.007909047270368319,-0.012995952010969631,-0.022283808791835325,-0.01254452364781173,-0.007494166473625228,-0.007786548024414515,0.004856785767769906,0.0016840476669131021,0.003904642666166183,-0.1303230924338277,-0.07780642663070467,0.002892976172370254,-0.10542333179124398
-0.061793927712133156,-0.04211595159271383,-0.06592273771078908,2.5833604886429385e-05,0.004416309786320198,-0.029573094015358948,-0.012334523605823051,-0.010826785808458226,-0.004121785653405823,-0.005179880878422409,-0.012058570918161421,-0.019610356735938694,-0.010854047638131305,-0.0019347618578467519,-0.005477142824929615,0.004951309622701956,0.055750236935837166,0.00033595219400012866,-0.12068868823815138,-0.06266106959606986,0.033384403998861674,-0.09471071251216927
